1218.90704,0.540706211,-0.138413329,0.814283083,0.159441537
1220.382655,0.538208052,-0.153792261,0.817969994,0.132684296
1221.85827,0.53617852,-0.166412651,0.820204974,0.109923719
1223.333885,0.534763471,-0.176462741,0.821342498,0.091024349
1226.285115,0.534116227,-0.189573892,0.821382001,0.064134261
1229.236344,0.53655531,-0.194472658,0.81959532,0.050520262
1232.187574,0.541885219,-0.192336929,0.816704782,0.048582035
1235.138804,0.549596469,-0.184190656,0.812896579,0.05671574
1238.090033,0.559000768,-0.170942207,0.808032158,0.073354854
1241.041263,0.569336429,-0.153424786,0.801817404,0.096983072
1243.992493,0.579850258,-0.132430036,0.793930353,0.126137061
1246.943723,0.589859291,-0.108726711,0.784111853,0.159414931
1249.894952,0.598795222,-0.083066665,0.772222525,0.19549062
1252.846182,0.606232149,-0.056179078,0.758270933,0.233134479
1255.797412,0.611899019,-0.028756576,0.742416927,0.271237454
1258.748642,0.615677556,-0.00143824,0.724956352,0.308832263
1261.699871,0.617588355,0.025207587,0.706291785,0.345110296
1264.651101,0.61776794,0.050696723,0.686896136,0.379428929
1267.602331,0.616440222,0.074637546,0.667273823,0.411310509
1270.55356,0.613886094,0.096733259,0.647924517,0.440432017
1273.50479,0.610414285,0.116778741,0.629312465,0.466607917
1276.45602,0.606335062,0.134653017,0.611842823,0.489770066
1279.40725,0.601940924,0.150308322,0.595847134,0.509941885
1282.358479,0.597489875,0.163758048,0.581575002,0.527218804
1285.309709,0.593198087,0.175064688,0.569193149,0.541744907
1288.260939,0.589234313,0.184327609,0.558789684,0.55369698
1291.212169,0.58572039,0.191673145,0.55038128,0.563270342
1294.163398,0.582733998,0.197246032,0.543923197,0.570668596
1297.114628,0.58031369,0.20120237,0.539320066,0.576096775
1300.065858,0.57846512,0.203704364,0.536437073,0.579756763
1303.017087,0.577167705,0.204916127,0.53511065,0.581844836
1305.968317,0.576381291,0.205000639,0.535158364,0.582550316
1308.919547,0.576052282,0.204117295,0.536387729,0.582055069
1311.870777,0.57611911,0.202420076,0.538603761,0.580533265
1314.822006,0.576516804,0.200056021,0.541615269,0.578151245
1317.773236,0.577180683,0.197163988,0.545239872,0.575067217
1323.675695,0.579065498,0.190304332,0.553664624,0.567382493
1329.578155,0.581347516,0.182752619,0.56271314,0.558561069
1335.480614,0.583706263,0.175240567,0.571500665,0.549513177
1341.383074,0.585926832,0.168313106,0.579419607,0.540955973
1347.285533,0.587882597,0.162334261,0.586107687,0.533403617
1353.187993,0.589512636,0.15750439,0.591402341,0.527172164
1359.090452,0.59080042,0.153885834,0.595292103,0.522399584
1364.992912,0.591757506,0.15143316,0.597871775,0.519076481
1370.895371,0.592412233,0.150024418,0.59930429,0.517082961
1376.79783,0.59280276,0.149490435,0.599790092,0.516226058
1379.74906,0.592912407,0.149492089,0.599744843,0.516152222
1382.70029,0.592972547,0.149640355,0.599543173,0.516274449
1384.175905,0.592998004,0.149710781,0.599437668,0.516347298
1385.65152,0.593018103,0.149788448,0.599320367,0.516437845
1387.127135,0.593039521,0.149845384,0.59921672,0.516516998
1387.864942,0.593048617,0.149874966,0.599161889,0.516561577
1389.340557,0.59306551,0.149928302,0.599053592,0.5166523
1390.004583,0.593072493,0.149950019,0.599005208,0.516694077
1390.66861,0.593079,0.149970717,0.598956678,0.51673686
1391.332637,0.593085135,0.149989962,0.598908396,0.516780192
1391.996664,0.593090837,0.150008022,0.598860118,0.516824354
1392.66069,0.59309614,0.150024756,0.598811968,0.516869198
1393.324717,0.593101035,0.150040218,0.598763898,0.51691478
1394.65277,0.593109614,0.150067295,0.598668018,0.517008121
1397.308877,0.593121971,0.150106078,0.598477245,0.517203519
1402.621091,0.59312789,0.150122202,0.598099284,0.517629092
1413.245518,0.593067651,0.149909033,0.597354745,0.518618696
1423.869945,0.592916974,0.149369148,0.596619686,0.519791564
1434.494372,0.592682296,0.148502943,0.595887138,0.521145939
1445.118799,0.592369636,0.147310558,0.595150006,0.522679906
1455.743226,0.591984601,0.145791889,0.594401066,0.52439139
1466.367653,0.591532386,0.143946587,0.593632978,0.526278161
1487.616507,0.590445189,0.139273539,0.59200942,0.530567815
1498.240934,0.589818583,0.13644398,0.591138703,0.532965396
1498.241289,0.589818561,0.13644388,0.591138673,0.53296548
1498.241645,0.589818539,0.136443779,0.591138643,0.532965563
1498.242357,0.589818495,0.136443579,0.591138583,0.532965729
1498.24378,0.589818408,0.136443178,0.591138463,0.532966061
1498.246626,0.589818233,0.136442376,0.591138224,0.532966725
1498.252318,0.589817884,0.136440771,0.591137744,0.532968054
1498.263702,0.589817185,0.136437562,0.591136786,0.532970712
1498.286471,0.589815786,0.136431142,0.591134869,0.532976029
1498.332008,0.589812989,0.136418299,0.591131035,0.532986665
1498.377545,0.58981019,0.136405449,0.5911272,0.532997304
1498.423083,0.589807391,0.136392593,0.591123364,0.533007946
1498.514157,0.589801789,0.136366864,0.59111569,0.533029239
1498.696306,0.589790575,0.136315332,0.59110033,0.53307186
1499.060604,0.589768102,0.136211976,0.591069565,0.533157249
1499.7892,0.58972298,0.1360041,0.591007858,0.533328607
1499.971349,0.589711663,0.135951888,0.590992394,0.533371567
1499.971705,0.589711641,0.135951786,0.590992364,0.533371651
1499.972025,0.589711621,0.135951694,0.590992337,0.533371726
1499.972345,0.589711601,0.135951603,0.59099231,0.533371802
1499.972986,0.589711561,0.135951419,0.590992255,0.533371953
1499.974266,0.589711482,0.135951051,0.590992147,0.533372255
1499.976828,0.589711322,0.135950316,0.590991929,0.53337286
1499.981951,0.589711004,0.135948846,0.590991494,0.533374069
1499.992198,0.589710367,0.135945906,0.590990623,0.533376487
1500.002445,0.58970973,0.135942965,0.590989753,0.533378906
1500.011321,0.589709183,0.135940394,0.59098902,0.533380977
1500.019309,0.589708695,0.135938064,0.590988375,0.533382825
1500.035286,0.58970773,0.135933351,0.590987132,0.53338647
1500.06724,0.589705848,0.13592372,0.590984829,0.533393558
1500.131147,0.589702268,0.135903636,0.590980957,0.533406922
1500.195054,0.589698937,0.135882455,0.590978065,0.533419206
1500.258961,0.589695854,0.135860178,0.590976152,0.533430408
1500.386775,0.589690431,0.135812334,0.590975262,0.533449571
1500.642403,0.589682554,0.135703493,0.590985231,0.533474933
1501.153658,0.589678647,0.135433223,0.591052128,0.53347382
1502.17617,0.589717858,0.13468249,0.59137348,0.533264364
1503.198682,0.58981886,0.133651762,0.591944146,0.53277861
1504.221194,0.589980221,0.132341275,0.592762868,0.532016267
1505.243706,0.590200117,0.130751181,0.593828002,0.530976699
1507.28873,0.590806269,0.126732379,0.596688988,0.528061652
1511.378777,0.592597624,0.115337929,0.605252227,0.518840014
1515.468825,0.594940105,0.099455824,0.617389701,0.504960165
1519.558873,0.597483101,0.079067565,0.632751368,0.48619746
1523.64892,0.59977932,0.05416172,0.65087454,0.46227006
1527.738968,0.601286593,0.024750321,0.671175629,0.432856938
1531.829015,0.601371201,-0.009111587,0.692941474,0.397620134
1535.919063,0.599313595,-0.047303068,0.715321143,0.356232083
1540.00911,0.594317613,-0.089612401,0.73732032,0.308407097
1544.099158,0.58552414,-0.135709977,0.757799263,0.253938104
1548.189205,0.572030225,-0.185121026,0.775476474,0.192737815
1552.279253,0.552914763,-0.237198165,0.788940195,0.1248826
1556.369301,0.527271559,-0.291096735,0.796668613,0.050660773
1560.459348,0.494249347,-0.345753319,0.797062737,-0.029380566
1564.549396,0.45310137,-0.399871477,0.788490727,-0.114386732
1568.639443,0.403241334,-0.451918011,0.769347699,-0.203151806
1572.729491,0.344307588,-0.500131243,0.738130203,-0.29408303
1576.819538,0.276233147,-0.542546213,0.693525899,-0.385176171
1580.909586,0.199318192,-0.577040512,0.634516849,-0.47400936
1584.999633,0.114304425,-0.601401704,0.560493536,-0.557761136
1589.089681,0.022442418,-0.613420998,0.471374997,-0.633258739
1593.179729,-0.074453686,-0.611007568,0.367726268,-0.697067997
1597.269776,-0.173968462,-0.592327525,0.250871086,-0.745618384
1601.359824,-0.273083322,-0.555960358,0.122979677,-0.775377056
1605.449871,-0.368223503,-0.501058001,-0.012873584,-0.783062323
1609.539919,-0.455333076,-0.427508275,-0.152693514,-0.765893698
1613.629966,-0.530037523,-0.336093208,-0.291598974,-0.721852906
1617.720014,-0.587842405,-0.228606916,-0.423929199,-0.649972475
1621.810061,-0.624408287,-0.107982542,-0.543418581,-0.550590871
1625.900109,-0.635886155,0.021678519,-0.643469574,-0.425588706
1629.990157,-0.619272135,0.155101105,-0.717532279,-0.278555379
1634.080204,-0.572792833,0.285955673,-0.759569138,-0.114858383
1638.170252,-0.496240541,0.407085311,-0.764602686,0.058391841
1642.260299,-0.391267588,0.510854773,-0.729288297,0.232541729
1646.350347,-0.261576065,0.589661857,-0.652455926,0.397716131
1650.440394,-0.112988608,0.636527571,-0.535590313,0.543331614
1654.121437,0.030416227,0.646693228,-0.399798562,0.648863492
1657.80248,0.175740231,0.62365878,-0.24054802,0.722704468
1661.483523,0.315026058,0.566438201,-0.065198873,0.758719615
1664.796461,0.428213002,0.486534492,0.098871271,0.755077668
1668.1094,0.523412503,0.38208913,0.261012425,0.715485683
1671.422338,0.594766579,0.256951575,0.413034715,0.640024163
1674.735277,0.637175366,0.116446824,0.54657355,0.530758932
1678.048215,0.646734454,-0.032742824,0.653550779,0.391833935
1681.361154,0.621123442,-0.182824274,0.726724189,0.229462213
1684.674092,0.559959901,-0.325231788,0.760257638,0.051744723
1687.655737,0.475937594,-0.439520509,0.753300269,-0.113330639
1690.637382,0.367404896,-0.534128673,0.709944263,-0.275135143
1693.619026,0.238726358,-0.603334093,0.630893623,-0.425406787
1696.600671,0.095650334,-0.642365375,0.518824324,-0.555912816
1699.582316,-0.054855793,-0.647801708,0.378394601,-0.658909186
1702.56396,-0.204890241,-0.617903316,0.216157859,-0.727661502
1705.545605,-0.345975466,-0.552884307,0.040321025,-0.756963761
1708.229085,-0.458212766,-0.466201732,-0.121701825,-0.746917447
1710.912566,-0.550287383,-0.356070828,-0.27948414,-0.70163094
1713.596046,-0.616881411,-0.226993776,-0.425242302,-0.622173718
1716.279526,-0.653666231,-0.08468288,-0.551346902,-0.511435101
1718.963006,-0.657647002,0.06412031,-0.650729583,-0.374085574
1721.646486,-0.627437025,0.211923099,-0.717327646,-0.216454217
1724.329967,-0.563468578,0.350811644,-0.746520374,-0.046278328
1727.013447,-0.468086679,0.472876984,-0.735524238,0.127617844
1729.696927,-0.345541603,0.570666768,-0.683715118,0.295760169
1732.380407,-0.201868225,0.637700791,-0.592819195,0.448500082
1735.063887,-0.044646576,0.668951705,-0.46698152,0.576574852
1737.747368,0.117320298,0.661304722,-0.312657431,0.671682473
1740.430848,0.274450785,0.613902515,-0.138364436,0.727087169
1743.114328,0.416907684,0.528377398,0.045745589,0.738181989
1745.797808,0.535231605,0.408894515,0.228410311,0.702965955
1748.21294,0.61407733,0.277726931,0.381911664,0.632392494
1750.628073,0.661532952,0.130666943,0.516414595,0.52784114
1753.043205,0.674089151,-0.0248472,0.624223904,0.394120478
1755.458337,0.650043795,-0.180543073,0.698769596,0.237840945
1757.631956,0.597318843,-0.313672146,0.73325173,0.084627917
1759.805575,0.516852308,-0.433641026,0.734450017,-0.073500505
1761.979194,0.411716468,-0.534516023,0.701571173,-0.229303426
1764.152813,0.286267291,-0.611017887,0.635447327,-0.375386301
1766.326432,0.146027184,-0.658843064,0.538548169,-0.504547072
1768.500051,-0.002550747,-0.674940575,0.414958631,-0.610129534
1770.67367,-0.152325361,-0.657736364,0.270231938,-0.686406993
1772.847289,-0.295803543,-0.607307921,0.111180811,-0.728914385
1775.020908,-0.425498491,-0.525445907,-0.054418175,-0.734776357
1777.194527,-0.534332484,-0.4156531,-0.218180986,-0.702935526
1779.368146,-0.616047748,-0.283023544,-0.371520769,-0.634314719
1781.541765,-0.665607169,-0.134059169,-0.506093613,-0.531850064
1783.715384,-0.679552493,0.023617353,-0.61425593,-0.400425126
1785.889002,-0.656288012,0.181602287,-0.689535348,-0.24667318
1788.062621,-0.596271297,0.331136874,-0.727061222,-0.078682215
1790.23624,-0.502073438,0.463577964,-0.723951206,0.094405429
1792.409859,-0.378324163,0.570914436,-0.679582388,0.262859874
1794.583478,-0.231519676,0.646282453,-0.595750259,0.416892383
1796.757097,-0.069734764,0.684461674,-0.47665897,0.547216142
1798.930716,0.097785189,0.68229417,-0.32877448,0.645616034
1799.474121,0.139403413,0.675300786,-0.288252981,0.664413844
1799.745823,0.160064582,0.670838846,-0.267557762,0.672879942
1799.881675,0.170349492,0.668367546,-0.2571098,0.676875486
1799.9496,0.175479444,0.667071969,-0.251861782,0.678813374
1800.017526,0.180600647,0.665736505,-0.246598142,0.680711149
1800.051489,0.18315322,0.665055099,-0.243964435,0.681643579
1800.06847,0.184427636,0.664710953,-0.242647007,0.682105729
1800.085451,0.185700599,0.664364574,-0.241329372,0.682565114
1800.102433,0.186972173,0.664015948,-0.24001148,0.683021755
1800.119414,0.18824234,0.663665083,-0.238693348,0.68347565
1800.136396,0.189511094,0.663311987,-0.237374985,0.683926802
1800.170358,0.192044367,0.662599112,-0.234737579,0.684820886
1800.238284,0.197093843,0.661146791,-0.229460238,0.686576243
1800.374135,0.207123817,0.65813699,-0.21889676,0.689956257
1800.645837,0.226902199,0.651705881,-0.197745261,0.696197996
1801.189242,0.265290663,0.637270936,-0.155426536,0.706646453
1801.732647,0.302049938,0.620879011,-0.113236714,0.71445961
1802.276052,0.337107123,0.602698053,-0.07134457,0.719738701
1802.819456,0.370403532,0.582895137,-0.029906097,0.722592629
1803.362861,0.401894154,0.561635589,0.010935575,0.723136894
1804.449671,0.459342825,0.515394155,0.090320347,0.717784974
1805.53648,0.509343172,0.46523063,0.165921155,0.704698633
1806.62329,0.551962259,0.412325692,0.237049406,0.684932674
1807.710099,0.587419774,0.357765245,0.303207387,0.659550846
1808.796909,0.616062412,0.302526614,0.364074925,0.629598444
1809.883718,0.638337577,0.247469379,0.419492583,0.596078868
1810.970528,0.654767474,0.19333101,0.469442326,0.559934441
1812.057337,0.665924539,0.140726858,0.514026453,0.522031863
1813.144147,0.672408917,0.090154006,0.553445976,0.483152208
1814.230956,0.674828681,0.041998265,0.587979151,0.443985264
1815.317765,0.673782945,-0.003456421,0.617961263,0.405127725
1816.404575,0.669848364,-0.046016993,0.643765851,0.367084642
1817.491384,0.663568511,-0.085569323,0.665788294,0.330273627
1818.578194,0.655446533,-0.122066105,0.684431526,0.295030837
1819.665003,0.645940232,-0.15551498,0.700094341,0.261618467
1820.751813,0.635459578,-0.185967339,0.713162059,0.230232821
1821.838622,0.624366091,-0.213508155,0.723999387,0.201012784
1822.925432,0.612973712,-0.238246885,0.732945362,0.174048116
1825.099051,0.59032312,-0.279832806,0.746372399,0.127045094
1827.27267,0.569162297,-0.311824374,0.75554975,0.089243566
1829.446289,0.550573575,-0.335335954,0.762089931,0.060311474
1831.619908,0.535182319,-0.351404185,0.767149217,0.039712254
1833.793527,0.523263939,-0.360942831,0.771489854,0.026805385
1835.967146,0.514835511,-0.364730747,0.775550524,0.020910857
1838.140765,0.509729715,-0.363420946,0.779516014,0.021345206
1840.314384,0.507652891,-0.357559979,0.78338147,0.027438594
1842.488003,0.508229638,-0.347613269,0.787008409,0.038541068
1844.661622,0.51103702,-0.333989532,0.790173269,0.054021867
1846.83524,0.515630929,-0.317063524,0.792607977,0.073267062
1849.008859,0.521566823,-0.297194342,0.794033666,0.095677112
1851.182478,0.528416149,-0.274739002,0.794187974,0.120666135
1853.356097,0.535779575,-0.250061198,0.79284622,0.147663523
1855.529716,0.543297363,-0.223535039,0.789837092,0.176117657
1857.703335,0.550657222,-0.195545096,0.785052726,0.20550172
1859.876954,0.557599752,-0.166482321,0.778453919,0.235320314
1862.050573,0.563921254,-0.136738211,0.770070499,0.26511678
1864.224192,0.569474256,-0.106697017,0.75999762,0.294479941
1866.397811,0.574165657,-0.076727422,0.748388704,0.323049607
1868.57143,0.577952864,-0.047174572,0.7354457,0.350520569
1870.745049,0.580838219,-0.01835306,0.721407774,0.376644331
1875.092287,0.584095681,0.036022333,0.691116583,0.424137354
1879.004801,0.58463284,0.080091501,0.662844171,0.460898469
1882.917315,0.583566708,0.118699576,0.635201551,0.491812258
1886.829829,0.581574307,0.151443694,0.609487585,0.517069644
1890.742344,0.579268392,0.178258518,0.586690551,0.537090521
1894.654858,0.577138267,0.199336384,0.567461798,0.552416088
1898.567372,0.575524049,0.215050763,0.552131178,0.563627892
1902.479886,0.574617177,0.225891182,0.540750174,0.571294603
1906.3924,0.574479813,0.232412076,0.533147584,0.575943769
1910.304914,0.575072115,0.235198043,0.528989513,0.578051934
1914.217428,0.576285204,0.234837441,0.527834412,0.578046341
1918.129943,0.57796993,0.231906848,0.529182747,0.576312064
1922.042457,0.579963435,0.226957911,0.532517141,0.573199804
1925.954971,0.582108534,0.220508632,0.537333906,0.569032399
1929.867485,0.584267564,0.213035396,0.543165943,0.564108227
1933.779999,0.586329892,0.204967024,0.549597995,0.558701907
1937.692513,0.588214978,0.196679613,0.55627505,0.553062689
1941.605027,0.58987131,0.18849337,0.562905377,0.54741175
1945.517541,0.59127302,0.180671085,0.569259279,0.541939155
1949.430056,0.592414991,0.173418522,0.575164923,0.536801459
1953.34257,0.593307543,0.16688667,0.580502263,0.532120401
1957.255084,0.593971347,0.161175514,0.58519605,0.527983026
1961.167598,0.59443303,0.156339109,0.589208614,0.524443195
1965.080112,0.594721704,0.15239148,0.592532921,0.52152437
1968.992626,0.594866442,0.149313059,0.595186214,0.51922336
1972.90514,0.594894645,0.147057225,0.597204362,0.517514718
1976.817655,0.594831124,0.145556748,0.598636972,0.516355442
1978.773912,0.594771916,0.145064615,0.599151912,0.515964739
1979.75204,0.594736552,0.144878265,0.599362496,0.515813261
1980.730169,0.594697738,0.144729812,0.599543192,0.515689677
1981.219233,0.594678985,0.144656106,0.599632101,0.515628606
1981.708297,0.594660409,0.144584606,0.599718722,0.51556934
1982.197362,0.59464269,0.144510496,0.599806492,0.515508449
1982.686426,0.594625283,0.144437626,0.599892664,0.515448675
1983.17549,0.594608499,0.144363807,0.5999788,0.515388459
1983.664554,0.594592289,0.14428938,0.600064657,0.515328043
1984.153619,0.594576578,0.144214883,0.600149852,0.51526781
1985.131747,0.59454679,0.144064703,0.60031895,0.515147197
1986.109876,0.594519158,0.143913115,0.600486205,0.515026508
1988.066133,0.594470378,0.143605649,0.600815236,0.514784848
1991.978647,0.594398795,0.14297357,0.601451404,0.51430034
1995.891161,0.594361923,0.142318656,0.602058424,0.513814129
1999.803675,0.59435985,0.141640938,0.60263634,0.513326071
2003.716189,0.594392658,0.140940447,0.603185192,0.512836019
2007.628703,0.594460427,0.140217212,0.603705013,0.512343821
2015.453732,0.59470114,0.138702628,0.604657664,0.511352369
2023.27876,0.595082525,0.137097408,0.60549444,0.51035044
2031.103788,0.595605042,0.135401767,0.606215399,0.509336711
2038.928816,0.596269065,0.133615906,0.606820507,0.508309811
2046.753845,0.59707488,0.131740022,0.607309645,0.507268321
2054.578873,0.598022675,0.129774301,0.607682609,0.506210784
2070.22893,0.600344448,0.125574066,0.608078799,0.504041538
2085.878986,0.603233743,0.121016607,0.608005887,0.501789671
2093.704014,0.604890482,0.118604352,0.607792209,0.500628747
2097.616529,0.605771668,0.117364922,0.607640797,0.500038821
2099.572786,0.606225433,0.11673689,0.607553911,0.499741402
2099.573201,0.60622553,0.116736757,0.607553892,0.499741338
2099.573574,0.606225617,0.116736636,0.607553875,0.499741281
2099.573948,0.606225705,0.116736516,0.607553857,0.499741224
2099.574695,0.60622588,0.116736275,0.607553823,0.499741111
2099.576189,0.60622623,0.116735793,0.607553753,0.499740883
2099.579177,0.606226929,0.11673483,0.607553615,0.499740427
2099.585153,0.606228329,0.116732903,0.607553338,0.499739516
2099.597104,0.606231129,0.116729048,0.607552784,0.499737694
2099.621008,0.606236729,0.116721339,0.607551675,0.499734049
2099.668816,0.606247933,0.116705918,0.607549454,0.499726759
2099.764431,0.606270357,0.116675067,0.607544998,0.499712175
2099.860046,0.606292803,0.116644203,0.607540524,0.499697588
2099.955661,0.606315269,0.116613325,0.607536032,0.499682996
2099.956076,0.606315366,0.116613191,0.607536013,0.499682933
2099.95645,0.606315454,0.11661307,0.607535995,0.499682876
2099.956823,0.606315542,0.116612949,0.607535978,0.499682819
2099.95757,0.606315717,0.116612708,0.607535943,0.499682705
2099.959064,0.606316069,0.116612226,0.607535872,0.499682477
2099.962051,0.606316771,0.116611261,0.607535732,0.499682021
2099.968025,0.606318175,0.116609331,0.60753545,0.499681109
2099.979975,0.606320985,0.116605471,0.607534887,0.499679285
2099.991924,0.606323795,0.116601611,0.607534324,0.499677461
2099.997898,0.6063252,0.116599681,0.607534043,0.499676549
2100.003873,0.606326605,0.11659775,0.607533761,0.499675637
2100.00925,0.606327872,0.116596001,0.607533517,0.499674805
2100.014627,0.60632914,0.116594243,0.607533281,0.499673962
2100.025382,0.606331684,0.116590693,0.607532835,0.499672246
2100.04689,0.606336797,0.116583468,0.607532046,0.499668687
2100.089907,0.606347124,0.116568511,0.607530881,0.499661061
2100.175942,0.606368177,0.116536565,0.607530208,0.499643782
2100.261976,0.606389766,0.116501914,0.607531741,0.499623799
2100.34801,0.606411888,0.116464555,0.607535479,0.499601112
2100.520078,0.606457733,0.116381715,0.607549573,0.499547625
2100.864215,0.60655581,0.116183542,0.607604214,0.499408203
2101.552489,0.606777358,0.11565715,0.607819171,0.498999516
2102.240763,0.607032389,0.114957219,0.608174692,0.498417556
2102.929037,0.607320323,0.114083552,0.608670241,0.497662041
2103.617311,0.607640429,0.113035921,0.609305134,0.496732567
2104.993859,0.608373492,0.110417725,0.610989476,0.494349553
2107.746954,0.610176964,0.103080917,0.615983597,0.487465491
2110.500049,0.612343242,0.092924035,0.62306001,0.477699802
2113.253145,0.614733874,0.079920715,0.632081274,0.464960435
2116.00624,0.617171086,0.064044079,0.642867462,0.449132087
2118.759336,0.619437425,0.045270728,0.655193606,0.430080429
2121.512431,0.621275562,0.023585667,0.668786852,0.407657378
2124.265527,0.622388518,-0.001011836,0.683323371,0.381707584
2129.771718,0.621057777,-0.058834523,0.713658821,0.318617049
2134.727289,0.613631275,-0.120295646,0.739798394,0.24836254
2139.682861,0.597598178,-0.189753383,0.761370541,0.164878655
2144.638433,0.570134303,-0.265628254,0.774417247,0.06831131
2149.594005,0.528389488,-0.345486694,0.774478946,-0.040321893
2154.549577,0.469746801,-0.425880079,0.756794449,-0.158827775
2159.505148,0.392166467,-0.502241954,0.716630552,-0.28354741
2163.965163,0.305266257,-0.56284623,0.657748356,-0.396716189
2168.425178,0.202423799,-0.610781192,0.574896456,-0.505435462
2172.885192,0.085177292,-0.640814505,0.466938444,-0.603382207
2176.899205,-0.030128202,-0.64814975,0.34871196,-0.676309221
2180.913218,-0.151100559,-0.633091852,0.212424719,-0.728861486
2184.927232,-0.27298623,-0.592695517,0.061606264,-0.755245133
2188.539843,-0.378548775,-0.533096213,-0.082166718,-0.752168786
2192.152455,-0.474931709,-0.451111518,-0.228198223,-0.72032204
2195.765067,-0.55653591,-0.347674022,-0.370137388,-0.657562825
2199.377679,-0.617556009,-0.225197581,-0.500665064,-0.563245168
2202.990291,-0.652375099,-0.087732346,-0.611809198,-0.438633412
2206.241641,-0.657220823,0.044080364,-0.688510713,-0.303431557
2209.492992,-0.634110855,0.178061222,-0.737200822,-0.150773246
2212.744343,-0.581510998,0.307931534,-0.752889847,0.013416695
2215.995693,-0.499424271,0.426704754,-0.731780807,0.181646085
2218.921909,-0.401818131,0.518035781,-0.679543041,0.329245161
2221.848125,-0.284548498,0.589108986,-0.595745674,0.465907551
2224.77434,-0.151763406,0.635002012,-0.482050022,0.58426714
2227.700556,-0.008963235,0.651559321,-0.341987917,0.677077821
2230.626771,0.137129141,0.635787398,-0.181036003,0.737696379
2233.260365,0.265087266,0.592729458,-0.02437316,0.76013583
2235.893959,0.38345483,0.522566589,0.136715491,0.749129781
2238.527554,0.486080903,0.426983215,0.294800191,0.703209455
2241.161148,0.567030922,0.309172806,0.441883874,0.622596781
2243.794742,0.62096741,0.173852811,0.569802148,0.50941161
2246.428336,0.643544599,0.027169909,0.670696932,0.367801265
2249.06193,0.631809801,-0.123490799,0.73754721,0.203937517
2251.695524,0.584569249,-0.269830014,0.764722416,0.025887885
2254.329118,0.502688095,-0.403057129,0.748531169,-0.156686692
2256.962712,0.389286152,-0.514437617,0.687702574,-0.332979578
2259.596306,0.249789055,-0.595884449,0.583779136,-0.491659509
2262.2299,0.091834482,-0.640646221,0.441311185,-0.621597366
2264.863494,-0.075057517,-0.643923795,0.267918809,-0.712704727
2267.233728,-0.223843221,-0.609495128,0.093977982,-0.754703942
2269.603963,-0.362446513,-0.540072916,-0.087369118,-0.754533238
2271.737174,-0.471392113,-0.449770132,-0.248386657,-0.716798698
2273.870385,-0.559252007,-0.336616569,-0.399116132,-0.643919864
2276.003597,-0.620838737,-0.20539258,-0.531661396,-0.538246516
2278.136808,-0.652005351,-0.062117908,-0.638601087,-0.404003762
2280.270019,-0.64999706,0.08619581,-0.71341245,-0.247218083
2282.40323,-0.613703649,0.231846507,-0.750939697,-0.075528798
2284.32312,-0.55232458,0.354028507,-0.749987198,0.084383514
2286.24301,-0.465700404,0.461795234,-0.715044501,0.242032348
2288.1629,-0.35706096,0.549738502,-0.646649812,0.390050087
2290.08279,-0.230859992,0.61311762,-0.546982364,0.52115328
2292.00268,-0.092633099,0.648125114,-0.419883261,0.628530821
2293.92257,0.051210427,0.652174803,-0.270766607,0.706208867
2295.84246,0.193673718,0.624111098,-0.106462815,0.749427447
2297.76235,0.327489383,0.564394495,0.065067087,0.754967438
2299.682241,0.445506002,0.475182909,0.235074743,0.721432929
2301.602131,0.541065162,0.36034255,0.394479239,0.649451975
2303.522021,0.60841746,0.225335554,0.534342961,0.541783798
2305.441911,0.64308688,0.077018825,0.646411006,0.403311514
2307.361801,0.642234248,-0.076672646,0.723617692,0.240902287
2309.281691,0.60491154,-0.227126163,0.760597384,0.063145504
2311.201581,0.532272519,-0.365525127,0.754097193,-0.120061531
2313.121471,0.427620738,-0.483386165,0.703323052,-0.298018462
2314.849372,0.310496647,-0.565572987,0.621252784,-0.444706653
2316.577273,0.177066109,-0.620337696,0.50802511,-0.570735686
2318.305174,0.033638001,-0.64428513,0.368590667,-0.669257855
2320.033075,-0.112703813,-0.635485254,0.209442929,-0.734567902
2321.760976,-0.254445032,-0.593634716,0.038375236,-0.762484682
2323.488877,-0.384007051,-0.520178966,-0.135888497,-0.750657541
2325.216778,-0.494182672,-0.418317588,-0.304101728,-0.698796123
2326.944679,-0.578532977,-0.292921386,-0.457001127,-0.608807545
2328.67258,-0.63181901,-0.150350966,-0.585810766,-0.484793844
2330.400481,-0.650348019,0.0018408,-0.682779327,-0.332951132
2332.128382,-0.632291138,0.155259723,-0.741678095,-0.161294568
2333.856283,-0.57788052,0.30114249,-0.758247279,0.020697066
2335.584184,-0.489505214,0.430823135,-0.730567559,0.202600871
2337.312085,-0.371684712,0.536287074,-0.659284358,0.3736185
2339.039987,-0.230871177,0.61066925,-0.547732847,0.523230632
2340.595097,-0.091147216,0.646685232,-0.417762585,0.631636619
2342.150208,0.053911155,0.650889993,-0.2659413,0.709021177
2343.705319,0.197077263,0.622444082,-0.099574027,0.750872113
2345.26043,0.331006161,0.562178766,0.073039782,0.75435744
2346.815541,0.448606092,0.472622148,0.243010001,0.718558987
2348.370652,0.543426007,0.357950618,0.401313045,0.644598612
2349.925763,0.610024248,0.223817794,0.539276178,0.535683877
2351.480874,0.644303121,0.077116578,0.649077167,0.397020595
2353.035985,0.643804426,-0.074366975,0.724201594,0.235621445
2354.591096,0.607909076,-0.222352901,0.759872631,0.059994397
